Timestamp;Temperature;Temperature Probe
01.12.2018 00:03:51;3.5;6.5
01.12.2018 00:10:53;3.4;6.5
01.12.2018 00:17:56;3.3;6.5
01.12.2018 00:25:00;3.4;6.5
01.12.2018 00:32:02;3.7;6.5
01.12.2018 00:39:04;3.9;6.4
01.12.2018 00:46:07;4.1;6.4
01.12.2018 00:53:08;4.1;6.4
01.12.2018 01:00:11;4.2;6.4
01.12.2018 01:07:12;4.4;6.4
01.12.2018 01:14:14;4.4;6.4
01.12.2018 01:21:16;4.5;6.4
01.12.2018 01:28:20;4.6;6.4
01.12.2018 01:35:23;4.7;6.4
01.12.2018 01:42:26;4.8;6.4
01.12.2018 01:49:29;4.9;6.4
01.12.2018 01:56:30;5.0;6.4
01.12.2018 02:03:31;5.1;6.4
01.12.2018 02:10:36;5.1;6.4
01.12.2018 02:17:37;5.2;6.3
01.12.2018 02:24:41;5.3;6.3
01.12.2018 02:31:43;5.3;6.4
01.12.2018 02:38:46;5.3;6.3
01.12.2018 02:45:47;5.3;6.4
01.12.2018 02:52:50;5.3;6.4
01.12.2018 02:59:54;5.4;6.3
01.12.2018 03:06:56;5.4;6.4
01.12.2018 03:13:59;5.4;6.3
01.12.2018 03:21:01;5.5;6.4
01.12.2018 03:28:04;5.4;6.3
01.12.2018 03:35:08;5.5;6.3
01.12.2018 03:42:10;5.5;6.3
01.12.2018 03:49:14;5.5;6.3
01.12.2018 03:56:16;5.5;6.3
01.12.2018 04:03:17;5.6;6.4
01.12.2018 04:10:20;5.6;6.3
01.12.2018 04:17:23;5.6;6.3
01.12.2018 04:24:25;5.6;6.4
01.12.2018 04:31:27;5.6;6.3
01.12.2018 04:38:29;5.6;6.3
01.12.2018 04:45:31;5.6;6.3
01.12.2018 04:52:35;5.6;6.3
01.12.2018 04:59:39;5.5;6.3
01.12.2018 05:06:41;5.6;6.3
01.12.2018 05:13:44;5.7;6.3
01.12.2018 05:20:44;5.8;6.4
01.12.2018 05:27:46;5.8;6.3
01.12.2018 05:34:50;5.8;6.3
01.12.2018 05:41:53;5.7;6.3
01.12.2018 05:48:56;5.7;6.3
01.12.2018 05:56:00;5.8;6.3
01.12.2018 06:03:03;5.8;6.3
01.12.2018 06:10:07;5.9;6.3
01.12.2018 06:17:10;5.9;6.3
01.12.2018 06:24:12;6.0;6.4
01.12.2018 06:31:14;6.0;6.3
01.12.2018 06:38:17;6.1;6.4
01.12.2018 06:45:22;6.1;6.4
01.12.2018 06:52:24;6.2;6.3
01.12.2018 06:59:28;6.2;6.4
01.12.2018 07:06:31;6.3;6.4
01.12.2018 07:13:35;6.3;6.4
01.12.2018 07:20:36;6.3;6.4
01.12.2018 07:27:38;6.4;6.4
01.12.2018 07:34:42;6.4;6.4
01.12.2018 07:41:44;6.4;6.4
01.12.2018 07:48:48;6.4;6.4
01.12.2018 07:55:49;6.5;6.4
01.12.2018 08:02:53;6.5;6.4
01.12.2018 08:09:54;6.6;6.4
01.12.2018 08:16:57;6.7;6.4
01.12.2018 08:23:58;6.7;6.4
