Timestamp;Temperature;Temperature Probe
01.11.2018 00:06:23;7.8;6.3
01.11.2018 00:13:26;7.7;6.3
01.11.2018 00:20:29;7.6;6.3
01.11.2018 00:27:32;7.6;6.3
01.11.2018 00:34:34;7.7;6.4
01.11.2018 00:41:38;7.7;6.3
01.11.2018 00:48:40;7.7;6.3
01.11.2018 00:55:42;7.7;6.4
01.11.2018 01:02:44;7.7;6.4
01.11.2018 01:09:48;7.8;6.4
01.11.2018 01:16:51;7.8;6.4
01.11.2018 01:23:54;7.9;6.4
01.11.2018 01:30:56;7.9;6.4
01.11.2018 01:37:58;7.8;6.4
01.11.2018 01:45:00;7.8;6.4
01.11.2018 01:52:01;7.7;6.4
01.11.2018 01:59:04;7.6;6.4
01.11.2018 02:06:08;7.5;6.4
01.11.2018 02:13:10;7.5;6.4
01.11.2018 02:20:14;7.4;6.5
01.11.2018 02:27:16;7.4;6.5
01.11.2018 02:34:20;7.4;6.5
01.11.2018 02:41:21;7.4;6.5
01.11.2018 02:48:23;7.3;6.5
01.11.2018 02:55:26;7.3;6.5
01.11.2018 03:02:27;7.3;6.5
01.11.2018 03:09:31;7.3;6.5
01.11.2018 03:16:33;7.3;6.5
01.11.2018 03:23:37;7.4;6.5
01.11.2018 03:30:38;7.4;6.5
01.11.2018 03:37:42;7.4;6.5
01.11.2018 03:44:45;7.4;6.5
01.11.2018 03:51:47;7.5;6.5
01.11.2018 03:58:50;7.4;6.5
01.11.2018 04:05:52;7.4;6.5
01.11.2018 04:12:55;7.5;6.5
01.11.2018 04:19:57;7.5;6.6
01.11.2018 04:26:58;7.5;6.6
01.11.2018 04:34:01;7.6;6.6
01.11.2018 04:41:04;7.6;6.6
01.11.2018 04:48:08;7.5;6.6
01.11.2018 04:55:10;7.5;6.6
01.11.2018 05:02:12;7.5;6.6
01.11.2018 05:09:14;7.4;6.6
01.11.2018 05:16:18;7.4;6.6
01.11.2018 05:23:21;7.3;6.6
01.11.2018 05:30:24;7.3;6.6
01.11.2018 05:37:28;7.3;6.6
01.11.2018 05:44:29;7.3;6.7
01.11.2018 05:51:31;7.2;6.6
01.11.2018 05:58:33;7.2;6.7
01.11.2018 06:05:36;7.1;6.7
01.11.2018 06:12:38;7.0;6.7
01.11.2018 06:19:41;7.0;6.7
01.11.2018 06:26:43;7.0;6.7
01.11.2018 06:33:45;7.0;6.7
01.11.2018 06:40:49;7.0;6.7
01.11.2018 06:47:51;6.9;6.7
01.11.2018 06:54:56;6.9;6.7
01.11.2018 07:01:58;6.9;6.7
01.11.2018 07:09:00;6.9;6.7
01.11.2018 07:16:04;7.0;6.7
01.11.2018 07:23:08;7.0;6.7
01.11.2018 07:30:11;7.0;6.7
01.11.2018 07:37:13;7.0;6.7
01.11.2018 07:44:14;7.1;6.7
01.11.2018 07:51:16;7.1;6.7
01.11.2018 07:58:20;7.1;6.7
01.11.2018 08:05:22;7.1;6.7
01.11.2018 08:12:24;7.1;6.7
01.11.2018 08:19:26;7.1;6.7
01.11.2018 08:26:30;7.1;6.7
01.11.2018 08:33:32;7.1;6.7
01.11.2018 08:40:33;7.1;6.7
01.11.2018 08:47:37;7.2;6.8
01.11.2018 08:54:41;7.2;6.8
01.11.2018 09:01:43;7.3;6.8
01.11.2018 09:08:46;7.4;6.8
01.11.2018 09:15:48;7.5;6.8
01.11.2018 09:22:51;7.6;6.8
01.11.2018 09:29:54;7.6;6.8
01.11.2018 09:36:56;7.7;6.8
01.11.2018 09:43:58;7.8;6.8
01.11.2018 09:50:59;7.9;6.8
01.11.2018 09:58:02;7.9;6.8
01.11.2018 10:05:05;7.7;6.8
01.11.2018 10:12:07;7.7;6.8
01.11.2018 10:19:09;7.7;6.9
01.11.2018 10:26:13;7.7;6.9
01.11.2018 10:33:17;7.8;6.9
01.11.2018 10:40:20;7.8;6.9
01.11.2018 10:47:21;7.7;6.9
01.11.2018 10:54:23;8.0;6.9
01.11.2018 11:01:27;8.2;6.9
01.11.2018 11:08:31;8.1;6.9
01.11.2018 11:15:34;7.6;6.9
01.11.2018 11:22:39;7.4;6.9
01.11.2018 11:29:40;7.7;6.9
01.11.2018 11:36:42;8.2;7.0
01.11.2018 11:43:43;8.8;7.0
01.11.2018 11:50:47;9.6;7.0
01.11.2018 11:57:48;9.7;7.0
01.11.2018 12:04:51;9.0;7.0
01.11.2018 12:11:53;8.5;7.0
01.11.2018 12:18:55;8.1;7.0
01.11.2018 12:25:56;7.9;7.0
01.11.2018 12:32:58;7.8;7.0
01.11.2018 12:40:02;8.0;7.0
01.11.2018 12:47:04;8.2;7.0
01.11.2018 12:54:07;8.1;7.0
01.11.2018 13:01:08;7.9;7.0
01.11.2018 13:08:09;8.0;7.0
01.11.2018 13:15:12;7.9;7.0
01.11.2018 13:22:14;8.5;7.0
01.11.2018 13:29:17;8.9;7.0
01.11.2018 13:36:18;8.8;7.0
01.11.2018 13:43:21;8.8;7.1
01.11.2018 13:50:24;8.3;7.0
01.11.2018 13:57:27;8.1;7.0
01.11.2018 14:04:28;8.4;7.1
01.11.2018 14:11:31;8.3;7.1
01.11.2018 14:18:32;7.9;7.1
01.11.2018 14:25:36;7.6;7.1
01.11.2018 14:32:38;7.5;7.1
01.11.2018 14:39:40;7.9;7.1
01.11.2018 14:46:42;8.0;7.1
01.11.2018 14:53:44;7.9;7.1
01.11.2018 15:00:47;7.7;7.1
01.11.2018 15:07:51;7.1;7.1
01.11.2018 15:14:52;6.8;7.1
01.11.2018 15:21:54;6.6;7.1
01.11.2018 15:28:57;6.4;7.1
01.11.2018 15:35:59;6.2;7.1
01.11.2018 15:43:02;6.1;7.0
01.11.2018 15:50:03;6.2;7.0
01.11.2018 15:57:06;6.4;7.0
01.11.2018 16:04:10;6.5;7.0
01.11.2018 16:11:13;6.1;7.0
01.11.2018 16:18:16;5.9;7.0
01.11.2018 16:25:19;6.1;7.0
01.11.2018 16:32:22;5.9;7.0
01.11.2018 16:39:24;5.8;7.0
01.11.2018 16:46:27;5.7;7.0
01.11.2018 16:53:29;5.3;7.0
01.11.2018 17:00:29;5.0;7.0
01.11.2018 17:07:31;5.1;7.0
01.11.2018 17:14:34;5.2;7.0
01.11.2018 17:21:36;5.3;7.0
01.11.2018 17:28:38;5.0;7.0
01.11.2018 17:35:40;4.7;7.0
01.11.2018 17:42:43;4.4;7.0
01.11.2018 17:49:46;4.1;6.9
01.11.2018 17:56:50;3.9;6.9
01.11.2018 18:03:51;3.7;6.9
01.11.2018 18:10:52;3.8;6.9
01.11.2018 18:17:55;4.4;6.9
01.11.2018 18:24:58;5.0;6.9
01.11.2018 18:31:59;5.2;6.9
01.11.2018 18:39:02;5.0;6.9
01.11.2018 18:46:06;4.5;6.8
01.11.2018 18:53:08;4.1;6.8
01.11.2018 19:00:13;3.7;6.8
01.11.2018 19:07:14;3.3;6.8
01.11.2018 19:14:18;3.0;6.8
01.11.2018 19:21:20;2.8;6.8
01.11.2018 19:28:24;2.7;6.8
01.11.2018 19:35:25;2.7;6.8
01.11.2018 19:42:28;2.7;6.7
01.11.2018 19:49:33;2.7;6.7
01.11.2018 19:56:34;2.7;6.7
01.11.2018 20:03:38;2.7;6.7
01.11.2018 20:10:40;2.9;6.7
01.11.2018 20:17:43;2.8;6.7
01.11.2018 20:24:47;2.8;6.6
01.11.2018 20:31:49;2.8;6.6
01.11.2018 20:38:50;2.8;6.6
01.11.2018 20:45:54;2.9;6.6
01.11.2018 20:52:56;2.8;6.6
01.11.2018 20:59:57;2.7;6.6
01.11.2018 21:07:00;2.4;6.6
01.11.2018 21:14:03;2.2;6.5
01.11.2018 21:21:06;2.1;6.5
01.11.2018 21:28:10;2.0;6.5
01.11.2018 21:35:11;2.4;6.5
01.11.2018 21:42:13;2.6;6.5
01.11.2018 21:49:16;2.9;6.5
01.11.2018 21:56:17;2.8;6.5
01.11.2018 22:03:19;2.5;6.4
01.11.2018 22:10:22;2.2;6.4
01.11.2018 22:17:26;2.0;6.4
01.11.2018 22:24:27;1.9;6.4
01.11.2018 22:31:29;1.8;6.4
01.11.2018 22:38:32;1.8;6.4
01.11.2018 22:45:37;1.7;6.4
01.11.2018 22:52:40;1.6;6.3
01.11.2018 22:59:43;1.5;6.3
01.11.2018 23:06:47;1.5;6.3
01.11.2018 23:13:50;1.5;6.3
01.11.2018 23:20:52;1.6;6.3
01.11.2018 23:27:55;1.6;6.3
01.11.2018 23:34:58;1.7;6.2
01.11.2018 23:42:00;1.9;6.2
01.11.2018 23:49:02;2.0;6.2
01.11.2018 23:56:03;1.7;6.2
02.11.2018 00:03:07;1.6;6.2
02.11.2018 00:10:09;1.8;6.2
02.11.2018 00:17:11;2.0;6.2
02.11.2018 00:24:13;2.4;6.1
02.11.2018 00:31:16;2.4;6.1
02.11.2018 00:38:19;2.3;6.1
02.11.2018 00:45:24;2.0;6.1
02.11.2018 00:52:27;2.1;6.1
02.11.2018 00:59:29;2.4;6.1
02.11.2018 01:06:33;2.5;6.1
02.11.2018 01:13:34;2.5;6.1
02.11.2018 01:20:36;2.9;6.1
02.11.2018 01:27:46;3.0;6.0
02.11.2018 01:34:42;3.1;6.0
02.11.2018 01:41:45;3.1;6.0
02.11.2018 01:48:47;2.7;6.0
02.11.2018 01:55:50;2.3;6.0
02.11.2018 02:02:53;2.0;6.0
02.11.2018 02:09:54;1.9;6.0
02.11.2018 02:16:58;2.1;6.0
02.11.2018 02:23:59;2.2;6.0
02.11.2018 02:31:02;2.2;5.9
02.11.2018 02:38:05;2.0;5.9
02.11.2018 02:45:06;2.0;5.9
02.11.2018 02:52:10;1.9;5.9
02.11.2018 02:59:12;1.9;5.9
02.11.2018 03:06:13;2.1;5.9
02.11.2018 03:13:14;1.9;5.9
02.11.2018 03:20:17;1.7;5.9
02.11.2018 03:27:19;1.4;5.9
02.11.2018 03:34:23;1.4;5.9
02.11.2018 03:41:27;1.6;5.8
02.11.2018 03:48:30;1.5;5.8
02.11.2018 03:55:33;1.4;5.8
02.11.2018 04:02:35;1.4;5.8
02.11.2018 04:09:36;1.6;5.8
02.11.2018 04:16:39;1.5;5.8
02.11.2018 04:23:40;1.3;5.8
02.11.2018 04:30:43;1.2;5.7
02.11.2018 04:37:47;1.0;5.7
02.11.2018 04:44:50;0.9;5.7
02.11.2018 04:51:54;0.8;5.7
02.11.2018 04:58:57;0.8;5.7
02.11.2018 05:06:01;0.7;5.7
02.11.2018 05:13:02;0.9;5.7
02.11.2018 05:20:05;1.2;5.7
02.11.2018 05:27:08;1.2;5.6
02.11.2018 05:34:11;1.2;5.6
02.11.2018 05:41:13;1.1;5.6
02.11.2018 05:48:16;1.1;5.6
02.11.2018 05:55:19;1.0;5.6
02.11.2018 06:02:21;0.9;5.6
02.11.2018 06:09:23;0.8;5.6
02.11.2018 06:16:25;1.0;5.5
02.11.2018 06:23:29;1.3;5.5
02.11.2018 06:30:30;1.5;5.5
02.11.2018 06:37:33;1.5;5.5
02.11.2018 06:44:35;1.5;5.5
02.11.2018 06:51:38;1.3;5.5
02.11.2018 06:58:41;1.2;5.5
02.11.2018 07:05:46;1.1;5.4
02.11.2018 07:12:47;1.0;5.5
02.11.2018 07:19:51;1.0;5.4
02.11.2018 07:26:53;0.9;5.4
02.11.2018 07:33:54;0.9;5.4
02.11.2018 07:40:57;0.9;5.4
02.11.2018 07:48:00;0.9;5.4
02.11.2018 07:55:04;0.9;5.4
02.11.2018 08:02:07;1.0;5.3
02.11.2018 08:09:09;1.1;5.3
02.11.2018 08:16:11;1.2;5.3
02.11.2018 08:23:13;1.4;5.3
02.11.2018 08:30:15;1.5;5.3
02.11.2018 08:37:18;1.8;5.3
02.11.2018 08:44:21;2.0;5.3
02.11.2018 08:51:24;2.1;5.3
02.11.2018 08:58:26;2.3;5.3
02.11.2018 09:05:27;2.5;5.3
02.11.2018 09:12:29;2.7;5.3
02.11.2018 09:19:32;3.0;5.3
02.11.2018 09:26:36;3.1;5.3
02.11.2018 09:33:37;3.2;5.2
02.11.2018 09:40:41;3.4;5.3
02.11.2018 09:47:43;3.6;5.2
02.11.2018 09:54:45;3.8;5.3
02.11.2018 10:01:48;4.0;5.3
02.11.2018 10:08:49;4.1;5.2
02.11.2018 10:15:52;4.5;5.3
02.11.2018 10:22:55;5.2;5.3
02.11.2018 10:29:57;5.4;5.3
02.11.2018 10:36:59;5.5;5.3
02.11.2018 10:44:01;5.6;5.3
02.11.2018 10:51:05;5.7;5.3
02.11.2018 10:58:06;5.9;5.3
02.11.2018 11:05:09;6.2;5.3
02.11.2018 11:12:13;6.4;5.3
02.11.2018 11:19:15;6.7;5.3
02.11.2018 11:26:17;7.3;5.3
02.11.2018 11:33:21;7.9;5.4
02.11.2018 11:40:23;8.6;5.4
02.11.2018 11:47:25;9.2;5.4
02.11.2018 11:54:26;9.6;5.4
02.11.2018 12:01:28;9.9;5.4
02.11.2018 12:08:30;10.4;5.5
02.11.2018 12:15:32;10.4;5.5
02.11.2018 12:22:35;10.2;5.5
02.11.2018 12:29:38;10.0;5.5
02.11.2018 12:36:39;9.9;5.6
02.11.2018 12:43:42;9.7;5.6
02.11.2018 12:50:46;9.5;5.6
02.11.2018 12:57:47;9.5;5.6
02.11.2018 13:04:49;9.8;5.7
02.11.2018 13:11:51;9.8;5.7
02.11.2018 13:18:53;9.4;5.7
02.11.2018 13:25:54;9.3;5.7
02.11.2018 13:32:57;9.4;5.8
02.11.2018 13:40:00;9.3;5.8
02.11.2018 13:47:02;9.4;5.8
02.11.2018 13:54:05;9.7;5.8
02.11.2018 14:01:06;9.8;5.8
02.11.2018 14:08:08;9.8;5.9
02.11.2018 14:15:13;9.7;5.9
02.11.2018 14:22:15;9.8;5.9
02.11.2018 14:29:17;9.8;5.9
02.11.2018 14:36:20;9.7;5.9
02.11.2018 14:43:23;9.4;5.9
02.11.2018 14:50:24;9.1;6.0
02.11.2018 14:57:28;8.8;6.0
02.11.2018 15:04:31;8.4;6.0
02.11.2018 15:11:32;8.2;6.0
02.11.2018 15:18:36;7.9;6.0
02.11.2018 15:25:37;7.6;6.0
02.11.2018 15:32:41;7.5;6.0
02.11.2018 15:39:43;7.4;6.1
02.11.2018 15:46:44;7.3;6.1
