Timestamp;Temperature;Temperature Probe
01.09.2018 00:05:32;10.5;13.9
01.09.2018 00:12:35;10.3;13.9
01.09.2018 00:19:37;10.2;13.9
01.09.2018 00:26:39;10.1;13.9
01.09.2018 00:33:42;10.1;13.9
01.09.2018 00:40:45;10.1;13.8
01.09.2018 00:47:47;10.1;13.8
01.09.2018 00:54:51;10.1;13.8
01.09.2018 01:01:54;10.1;13.8
01.09.2018 01:08:55;10.1;13.8
01.09.2018 01:15:59;10.1;13.7
01.09.2018 01:23:01;10.1;13.7
01.09.2018 01:30:04;10.2;13.7
01.09.2018 01:37:07;10.2;13.7
01.09.2018 01:44:11;10.2;13.7
01.09.2018 01:51:12;10.2;13.7
01.09.2018 01:58:14;10.3;13.7
01.09.2018 02:05:17;10.2;13.6
01.09.2018 02:12:18;10.2;13.6
01.09.2018 02:19:21;10.1;13.6
01.09.2018 02:26:24;10.0;13.6
01.09.2018 02:33:26;9.9;13.6
01.09.2018 02:40:29;9.7;13.6
01.09.2018 02:47:32;9.7;13.5
01.09.2018 02:54:34;9.7;13.5
01.09.2018 03:01:37;9.5;13.5
01.09.2018 03:08:40;9.4;13.5
01.09.2018 03:15:42;9.3;13.5
01.09.2018 03:22:45;9.2;13.5
01.09.2018 03:29:48;9.1;13.5
01.09.2018 03:36:51;9.1;13.4
01.09.2018 03:43:53;9.0;13.4
01.09.2018 03:50:56;8.9;13.4
01.09.2018 03:57:58;8.8;13.4
01.09.2018 04:05:03;8.7;13.4
01.09.2018 04:12:04;8.7;13.3
01.09.2018 04:19:06;8.6;13.3
01.09.2018 04:26:09;8.6;13.3
01.09.2018 04:33:13;8.5;13.3
01.09.2018 04:40:16;8.5;13.3
01.09.2018 04:47:18;8.5;13.2
01.09.2018 04:54:20;8.4;13.2
01.09.2018 05:01:21;8.4;13.2
01.09.2018 05:08:26;8.4;13.2
01.09.2018 05:15:28;8.4;13.1
01.09.2018 05:22:31;8.4;13.1
01.09.2018 05:29:34;8.4;13.1
01.09.2018 05:36:37;8.4;13.1
01.09.2018 05:43:40;8.5;13.1
01.09.2018 05:50:44;8.6;13.0
01.09.2018 05:57:48;8.9;13.1
01.09.2018 06:04:50;9.2;13.0
01.09.2018 06:11:52;9.5;13.0
