Timestamp;Temperature;Temperature Probe
01.03.2019 00:00:03;7.2;6.6
01.03.2019 00:07:06;7.2;6.6
01.03.2019 00:14:10;7.2;6.6
01.03.2019 00:21:12;7.2;6.6
01.03.2019 00:28:15;7.2;6.6
01.03.2019 00:35:17;7.2;6.6
01.03.2019 00:42:20;7.2;6.6
01.03.2019 00:49:23;7.2;6.6
01.03.2019 00:56:25;7.2;6.6
01.03.2019 01:03:27;7.2;6.6
01.03.2019 01:10:29;7.2;6.6
01.03.2019 01:17:32;7.2;6.6
01.03.2019 01:24:33;7.1;6.6
01.03.2019 01:31:36;7.1;6.6
01.03.2019 01:38:41;7.1;6.6
01.03.2019 01:45:42;7.1;6.6
01.03.2019 01:52:45;7.1;6.6
01.03.2019 01:59:46;7.1;6.6
01.03.2019 02:06:49;7.1;6.6
01.03.2019 02:13:52;7.1;6.6
01.03.2019 02:20:56;7.0;6.5
01.03.2019 02:27:58;7.0;6.6
01.03.2019 02:35:00;7.0;6.6
01.03.2019 02:42:03;7.0;6.6
01.03.2019 02:49:06;6.9;6.6
01.03.2019 02:56:08;6.9;6.6
01.03.2019 03:03:12;6.9;6.6
01.03.2019 03:10:13;6.9;6.5
01.03.2019 03:17:17;6.9;6.6
01.03.2019 03:24:19;6.8;6.5
01.03.2019 03:31:21;6.8;6.5
01.03.2019 03:38:22;6.8;6.5
01.03.2019 03:45:25;6.8;6.5
01.03.2019 03:52:27;6.8;6.5
01.03.2019 03:59:30;6.8;6.5
01.03.2019 04:06:33;6.7;6.5
01.03.2019 04:13:36;6.7;6.5
01.03.2019 04:20:38;6.7;6.5
01.03.2019 04:27:38;6.7;6.5
01.03.2019 04:34:42;6.7;6.5
01.03.2019 04:41:43;6.7;6.5
01.03.2019 04:48:47;6.7;6.5
01.03.2019 04:55:50;6.7;6.5
01.03.2019 05:02:53;6.7;6.5
01.03.2019 05:09:55;6.7;6.5
01.03.2019 05:16:59;6.7;6.5
01.03.2019 05:24:02;6.7;6.5
01.03.2019 05:31:03;6.7;6.5
01.03.2019 05:38:06;6.7;6.5
01.03.2019 05:45:08;6.7;6.5
01.03.2019 05:52:10;6.6;6.5
01.03.2019 05:59:13;6.6;6.5
01.03.2019 06:06:14;6.6;6.5
01.03.2019 06:13:17;6.5;6.5
