Timestamp;Temperature;Temperature Probe
01.05.2019 00:03:39;11.5;11.4
01.05.2019 00:10:42;11.5;11.4
01.05.2019 00:17:44;11.4;11.4
01.05.2019 00:24:46;11.3;11.4
01.05.2019 00:31:50;11.3;11.3
01.05.2019 00:38:52;11.3;11.3
01.05.2019 00:45:56;11.2;11.3
01.05.2019 00:52:59;11.2;11.3
01.05.2019 01:00:01;11.2;11.3
01.05.2019 01:07:04;11.2;11.3
01.05.2019 01:14:08;11.1;11.3
01.05.2019 01:21:10;11.1;11.3
01.05.2019 01:28:15;11.0;11.3
01.05.2019 01:35:18;11.0;11.3
01.05.2019 01:42:22;11.0;11.3
01.05.2019 01:49:24;11.0;11.3
01.05.2019 01:56:27;10.9;11.3
01.05.2019 02:03:30;10.9;11.3
01.05.2019 02:10:33;10.9;11.2
01.05.2019 02:17:34;10.8;11.2
01.05.2019 02:24:38;10.8;11.2
01.05.2019 02:31:40;10.7;11.2
01.05.2019 02:38:43;10.7;11.2
01.05.2019 02:45:45;10.6;11.2
01.05.2019 02:52:48;10.6;11.2
01.05.2019 02:59:50;10.5;11.2
01.05.2019 03:06:54;10.5;11.2
01.05.2019 03:13:55;10.4;11.2
01.05.2019 03:20:59;10.3;11.2
01.05.2019 03:28:01;10.3;11.2
01.05.2019 03:35:02;10.2;11.2
01.05.2019 03:42:05;10.3;11.2
01.05.2019 03:49:06;10.2;11.1
01.05.2019 03:56:09;10.2;11.1
01.05.2019 04:03:11;10.2;11.1
01.05.2019 04:10:15;10.2;11.1
01.05.2019 04:17:19;10.2;11.1
01.05.2019 04:24:21;10.1;11.1
01.05.2019 04:31:24;10.1;11.1
01.05.2019 04:38:26;10.1;11.1
01.05.2019 04:45:30;10.1;11.1
01.05.2019 04:52:32;10.0;11.1
01.05.2019 04:59:35;10.0;11.0
01.05.2019 05:06:36;10.0;11.0
01.05.2019 05:13:38;10.0;11.0
01.05.2019 05:20:41;10.0;11.0
01.05.2019 05:27:45;9.9;11.0
01.05.2019 05:34:48;9.9;11.0
01.05.2019 05:41:52;9.8;11.0
01.05.2019 05:48:56;9.7;11.0
01.05.2019 05:55:58;9.7;11.0
01.05.2019 06:03:01;9.6;10.9
01.05.2019 06:10:03;9.6;11.0
01.05.2019 06:17:05;9.6;10.9
01.05.2019 06:24:08;9.6;10.9
01.05.2019 06:31:12;9.7;10.9
01.05.2019 06:38:15;9.7;10.9
01.05.2019 06:45:17;9.8;10.9
01.05.2019 06:52:20;9.8;10.9
01.05.2019 06:59:23;9.9;10.9
01.05.2019 07:06:26;10.0;10.9
01.05.2019 07:13:29;10.1;10.9
01.05.2019 07:20:32;10.2;10.9
01.05.2019 07:27:36;10.3;10.9
01.05.2019 07:34:39;10.4;10.9
01.05.2019 07:41:41;10.5;10.9
01.05.2019 07:48:44;10.7;10.9
01.05.2019 07:55:48;10.9;10.9
01.05.2019 08:02:49;10.9;10.9
01.05.2019 08:09:51;11.0;10.9
01.05.2019 08:16:54;11.1;10.9
01.05.2019 08:23:58;11.2;10.9
01.05.2019 08:31:01;11.4;10.9
01.05.2019 08:38:03;11.5;10.9
01.05.2019 08:45:06;11.7;10.9
01.05.2019 08:52:08;11.9;11.0
01.05.2019 08:59:12;12.0;11.0
01.05.2019 09:06:16;12.2;11.0
01.05.2019 09:13:19;12.3;11.0
01.05.2019 09:20:21;12.6;11.0
01.05.2019 09:27:24;12.8;11.0
01.05.2019 09:34:28;12.9;11.1
01.05.2019 09:41:31;12.8;11.1
01.05.2019 09:48:35;12.9;11.1
01.05.2019 09:55:38;13.1;11.1
01.05.2019 10:02:41;13.2;11.1
01.05.2019 10:09:43;13.3;11.2
01.05.2019 10:16:48;13.5;11.2
01.05.2019 10:23:51;13.7;11.2
01.05.2019 10:30:54;13.9;11.2
01.05.2019 10:37:56;14.0;11.2
01.05.2019 10:44:59;14.1;11.3
01.05.2019 10:52:02;14.2;11.3
01.05.2019 10:59:05;14.3;11.3
01.05.2019 11:06:07;14.2;11.3
01.05.2019 11:13:09;14.4;11.4
01.05.2019 11:20:13;14.7;11.4
01.05.2019 11:27:14;15.0;11.4
01.05.2019 11:34:16;15.3;11.4
01.05.2019 11:41:18;15.4;11.4
01.05.2019 11:48:22;15.4;11.5
01.05.2019 11:55:25;15.5;11.5
01.05.2019 12:02:28;15.7;11.5
01.05.2019 12:09:31;15.8;11.6
01.05.2019 12:16:35;15.8;11.6
01.05.2019 12:23:38;15.8;11.6
01.05.2019 12:30:41;15.8;11.6
01.05.2019 12:37:42;15.9;11.6
01.05.2019 12:44:46;16.0;11.7
01.05.2019 12:51:50;16.0;11.7
01.05.2019 12:58:51;15.7;11.7
01.05.2019 13:05:53;15.4;11.7
01.05.2019 13:12:54;15.2;11.8
01.05.2019 13:19:56;15.0;11.8
01.05.2019 13:27:00;14.7;11.8
01.05.2019 13:34:03;14.6;11.8
01.05.2019 13:41:05;14.5;11.8
01.05.2019 13:48:07;14.3;11.8
01.05.2019 13:55:11;14.2;11.8
01.05.2019 14:02:15;14.0;11.8
01.05.2019 14:09:17;13.9;11.8
01.05.2019 14:16:19;13.8;11.8
01.05.2019 14:23:21;13.9;11.8
01.05.2019 14:30:22;14.0;11.8
01.05.2019 14:37:26;14.1;11.8
01.05.2019 14:44:27;14.2;11.8
01.05.2019 14:51:30;14.2;11.8
01.05.2019 14:58:32;14.3;11.8
01.05.2019 15:05:34;14.2;11.8
01.05.2019 15:12:36;14.2;11.8
01.05.2019 15:19:38;14.0;11.8
01.05.2019 15:26:41;13.9;11.8
01.05.2019 15:33:42;13.8;11.8
01.05.2019 15:40:45;13.8;11.9
01.05.2019 15:47:48;13.8;11.8
01.05.2019 15:54:49;14.0;11.9
01.05.2019 16:01:53;14.2;11.8
01.05.2019 16:08:56;14.3;11.9
01.05.2019 16:15:58;14.5;11.9
01.05.2019 16:23:02;14.6;11.9
01.05.2019 16:30:04;14.5;11.9
01.05.2019 16:37:05;14.3;11.9
01.05.2019 16:44:07;14.0;11.9
01.05.2019 16:51:09;13.9;11.9
01.05.2019 16:58:12;13.9;11.9
01.05.2019 17:05:14;13.8;11.9
01.05.2019 17:12:17;13.8;11.9
01.05.2019 17:19:19;13.6;11.9
01.05.2019 17:26:22;13.4;11.9
01.05.2019 17:33:23;13.3;11.9
01.05.2019 17:40:27;13.1;11.9
