Timestamp;Temperature;Temperature Probe
01.08.2018 00:05:03;13.7;17.2
01.08.2018 00:12:05;14.0;17.2
01.08.2018 00:19:08;14.2;17.2
01.08.2018 00:26:10;14.4;17.2
01.08.2018 00:33:14;14.5;17.2
01.08.2018 00:40:18;14.6;17.1
01.08.2018 00:47:21;14.4;17.1
01.08.2018 00:54:24;14.2;17.1
01.08.2018 01:01:28;14.2;17.1
01.08.2018 01:08:31;14.2;17.1
01.08.2018 01:15:32;14.4;17.1
01.08.2018 01:22:35;14.4;17.1
01.08.2018 01:29:37;14.4;17.1
01.08.2018 01:36:41;14.5;17.1
01.08.2018 01:43:42;14.5;17.1
01.08.2018 01:50:46;14.6;17.1
01.08.2018 01:57:48;14.6;17.1
01.08.2018 02:04:52;14.7;17.1
01.08.2018 02:11:54;14.8;17.1
01.08.2018 02:18:56;14.8;17.0
01.08.2018 02:25:58;14.8;17.0
01.08.2018 02:33:02;14.8;17.0
01.08.2018 02:40:05;14.8;17.0
01.08.2018 02:47:07;14.8;17.0
01.08.2018 02:54:08;14.8;17.0
01.08.2018 03:01:11;14.8;17.0
01.08.2018 03:08:15;14.8;17.0
01.08.2018 03:15:17;14.8;17.0
01.08.2018 03:22:21;14.9;17.0
01.08.2018 03:29:24;14.9;17.0
01.08.2018 03:36:28;14.9;17.0
01.08.2018 03:43:30;14.9;17.0
01.08.2018 03:50:33;14.9;17.0
01.08.2018 03:57:36;14.9;17.0
01.08.2018 04:04:39;14.8;17.0
01.08.2018 04:11:42;14.8;17.0
01.08.2018 04:18:44;14.8;17.0
01.08.2018 04:25:48;14.7;17.0
01.08.2018 04:32:50;14.6;16.9
01.08.2018 04:39:54;14.6;16.9
01.08.2018 04:46:56;14.6;16.9
01.08.2018 04:53:59;14.6;16.9
01.08.2018 05:01:03;14.6;16.9
01.08.2018 05:08:05;14.7;16.9
01.08.2018 05:15:06;14.7;16.9
01.08.2018 05:22:09;14.8;16.9
01.08.2018 05:29:11;14.9;16.9
01.08.2018 05:36:14;15.0;16.9
01.08.2018 05:43:15;15.0;16.9
01.08.2018 05:50:20;15.1;16.9
01.08.2018 05:57:21;15.2;16.9
01.08.2018 06:04:25;15.3;16.9
01.08.2018 06:11:27;15.4;16.9
01.08.2018 06:18:30;15.4;16.9
01.08.2018 06:25:33;15.6;16.9
01.08.2018 06:32:34;15.7;16.9
01.08.2018 06:39:37;15.9;16.9
01.08.2018 06:46:40;16.0;16.9
01.08.2018 06:53:42;16.2;16.9
01.08.2018 07:00:45;16.3;16.9
01.08.2018 07:07:46;16.0;16.9
01.08.2018 07:14:49;15.8;16.9
01.08.2018 07:21:52;16.1;16.9
01.08.2018 07:28:54;16.5;16.9
01.08.2018 07:35:58;16.8;16.9
01.08.2018 07:43:02;17.2;16.9
01.08.2018 07:50:05;17.5;16.9
01.08.2018 07:57:07;17.7;16.9
01.08.2018 08:04:10;17.9;17.0
01.08.2018 08:11:13;18.1;17.0
01.08.2018 08:18:15;18.4;17.0
01.08.2018 08:25:15;18.6;17.0
01.08.2018 08:32:19;18.8;17.0
01.08.2018 08:39:22;19.0;17.0
01.08.2018 08:46:25;19.2;17.0
01.08.2018 08:53:26;19.4;17.0
01.08.2018 09:00:28;19.7;17.1
01.08.2018 09:07:30;19.9;17.1
