Timestamp;Temperature;Temperature Probe
01.03.2019 00:04:08;7.0;7.7
01.03.2019 00:11:11;7.0;7.7
01.03.2019 00:18:14;7.0;7.7
01.03.2019 00:25:16;7.0;7.7
01.03.2019 00:32:20;7.0;7.7
01.03.2019 00:39:22;7.0;7.7
01.03.2019 00:46:24;7.0;7.7
01.03.2019 00:53:26;7.0;7.7
01.03.2019 01:00:30;7.0;7.7
01.03.2019 01:07:32;7.0;7.6
01.03.2019 01:14:34;7.0;7.7
01.03.2019 01:21:38;7.0;7.6
01.03.2019 01:28:39;7.0;7.6
01.03.2019 01:35:43;7.0;7.6
01.03.2019 01:42:46;6.9;7.6
01.03.2019 01:49:50;6.9;7.6
01.03.2019 01:56:52;6.9;7.6
01.03.2019 02:03:53;6.9;7.6
01.03.2019 02:10:57;6.9;7.6
01.03.2019 02:18:01;6.9;7.6
01.03.2019 02:25:02;6.9;7.6
01.03.2019 02:32:05;6.8;7.5
01.03.2019 02:39:10;6.8;7.5
01.03.2019 02:46:13;6.8;7.5
01.03.2019 02:53:16;6.8;7.5
01.03.2019 03:00:17;6.7;7.5
01.03.2019 03:07:21;6.7;7.5
01.03.2019 03:14:24;6.7;7.5
01.03.2019 03:21:26;6.7;7.5
01.03.2019 03:28:29;6.7;7.4
01.03.2019 03:35:33;6.7;7.4
01.03.2019 03:42:35;6.6;7.4
01.03.2019 03:49:35;6.6;7.4
01.03.2019 03:56:40;6.6;7.4
01.03.2019 04:03:42;6.6;7.4
01.03.2019 04:10:47;6.6;7.4
01.03.2019 04:17:49;6.6;7.4
01.03.2019 04:24:52;6.6;7.4
01.03.2019 04:31:56;6.6;7.3
01.03.2019 04:38:57;6.6;7.3
01.03.2019 04:46:00;6.6;7.3
01.03.2019 04:53:02;6.6;7.3
01.03.2019 05:00:04;6.5;7.3
01.03.2019 05:07:05;6.6;7.3
01.03.2019 05:14:08;6.6;7.3
01.03.2019 05:21:11;6.6;7.3
01.03.2019 05:28:14;6.6;7.3
01.03.2019 05:35:16;6.6;7.3
01.03.2019 05:42:17;6.6;7.3
01.03.2019 05:49:20;6.6;7.3
01.03.2019 05:56:24;6.6;7.2
01.03.2019 06:03:26;6.6;7.2
01.03.2019 06:10:30;6.6;7.2
01.03.2019 06:17:32;6.6;7.2
01.03.2019 06:24:33;6.6;7.2
01.03.2019 06:31:37;6.6;7.2
01.03.2019 06:38:40;6.6;7.2
01.03.2019 06:45:42;6.6;7.2
01.03.2019 06:52:43;6.6;7.2
01.03.2019 06:59:47;6.6;7.2
01.03.2019 07:06:49;6.6;7.2
01.03.2019 07:13:53;6.6;7.2
01.03.2019 07:20:57;6.6;7.2
01.03.2019 07:27:58;6.6;7.2
01.03.2019 07:35:02;6.7;7.2
01.03.2019 07:42:05;6.7;7.2
01.03.2019 07:49:09;6.7;7.2
01.03.2019 07:56:11;6.7;7.2
01.03.2019 08:03:15;6.7;7.2
01.03.2019 08:10:22;6.7;7.2
01.03.2019 08:17:18;6.7;7.1
01.03.2019 08:24:20;6.7;7.2
01.03.2019 08:31:21;6.7;7.2
01.03.2019 08:38:24;6.8;7.2
01.03.2019 08:45:27;6.8;7.2
01.03.2019 08:52:39;6.9;7.2
01.03.2019 08:59:35;6.9;7.2
01.03.2019 09:06:36;6.9;7.2
01.03.2019 09:13:38;7.0;7.2
