Timestamp;Temperature;Temperature Probe
07.04.2018 15:14:21;22.1;22.9
07.04.2018 15:21:25;21.7;12.9
07.04.2018 15:28:28;15.4;10.6
07.04.2018 15:35:29;12.8;10.5
07.04.2018 15:42:32;14.7;10.9
07.04.2018 15:49:34;11.9;10.4
07.04.2018 15:56:38;11.0;10.3
07.04.2018 16:03:41;11.3;10.7
07.04.2018 16:10:44;10.6;10.6
07.04.2018 16:17:47;10.2;10.6
07.04.2018 16:24:50;10.0;10.6
07.04.2018 16:31:52;10.0;10.6
07.04.2018 16:38:53;9.9;10.5
07.04.2018 16:45:56;10.0;10.5
07.04.2018 16:52:57;9.8;10.5
07.04.2018 17:00:01;9.8;10.5
07.04.2018 17:07:04;9.7;10.4
07.04.2018 17:14:06;9.6;10.4
07.04.2018 17:21:08;9.5;10.4
07.04.2018 17:28:11;9.4;10.4
07.04.2018 17:35:12;9.2;10.3
07.04.2018 17:42:14;9.2;10.3
07.04.2018 17:49:16;9.1;10.3
07.04.2018 17:56:20;9.0;10.2
07.04.2018 18:03:22;9.0;10.2
07.04.2018 18:10:24;8.9;10.2
07.04.2018 18:17:26;8.8;10.2
07.04.2018 18:24:30;8.7;10.1
07.04.2018 18:31:32;8.7;10.1
07.04.2018 18:38:34;8.6;10.1
07.04.2018 18:45:36;8.6;10.0
07.04.2018 18:52:39;8.6;10.0
07.04.2018 18:59:43;8.7;10.0
07.04.2018 19:06:45;8.6;10.0
07.04.2018 19:13:47;8.6;9.9
07.04.2018 19:20:51;8.6;9.9
07.04.2018 19:27:53;8.5;9.9
07.04.2018 19:34:57;8.4;9.8
07.04.2018 19:42:00;8.4;9.8
07.04.2018 19:49:03;8.4;9.8
07.04.2018 19:56:04;8.4;9.8
07.04.2018 20:03:06;8.4;9.7
07.04.2018 20:10:10;8.3;9.7
07.04.2018 20:17:13;8.3;9.7
07.04.2018 20:24:17;8.3;9.6
07.04.2018 20:31:20;8.3;9.6
07.04.2018 20:38:24;8.3;9.6
07.04.2018 20:45:27;8.3;9.6
07.04.2018 20:52:28;8.2;9.6
07.04.2018 20:59:31;8.2;9.5
07.04.2018 21:06:35;8.1;9.5
07.04.2018 21:13:37;8.1;9.5
07.04.2018 21:20:41;8.1;9.4
07.04.2018 21:27:43;8.1;9.4
07.04.2018 21:34:47;7.9;9.4
07.04.2018 21:41:50;7.9;9.4
07.04.2018 21:48:52;7.8;9.4
07.04.2018 21:55:56;7.8;9.3
07.04.2018 22:02:58;7.8;9.3
07.04.2018 22:10:02;7.9;9.3
07.04.2018 22:17:06;7.9;9.3
07.04.2018 22:24:07;7.9;9.2
07.04.2018 22:31:10;7.9;9.2
07.04.2018 22:38:14;7.9;9.2
07.04.2018 22:45:16;7.8;9.2
07.04.2018 22:52:20;7.9;9.2
07.04.2018 22:59:23;7.8;9.1
07.04.2018 23:06:27;7.8;9.1
07.04.2018 23:13:31;7.8;9.1
07.04.2018 23:20:33;7.6;9.1
07.04.2018 23:27:36;7.5;9.0
07.04.2018 23:34:38;7.4;9.0
07.04.2018 23:41:42;7.2;9.0
07.04.2018 23:48:45;7.1;9.0
07.04.2018 23:55:47;7.0;9.0
08.04.2018 00:02:51;6.9;8.9
08.04.2018 00:09:54;6.7;8.9
08.04.2018 00:16:57;6.8;8.9
08.04.2018 00:23:59;6.8;8.8
08.04.2018 00:31:02;6.9;8.8
08.04.2018 00:38:05;6.9;8.8
08.04.2018 00:45:09;7.0;8.8
08.04.2018 00:52:12;7.0;8.7
08.04.2018 00:59:14;7.1;8.7
08.04.2018 01:06:16;7.1;8.7
08.04.2018 01:13:18;7.0;8.7
08.04.2018 01:20:20;7.0;8.6
08.04.2018 01:27:23;6.9;8.6
08.04.2018 01:34:24;6.8;8.6
08.04.2018 01:41:28;6.7;8.6
08.04.2018 01:48:31;6.5;8.5
08.04.2018 01:55:34;6.3;8.5
08.04.2018 02:02:37;6.1;8.5
08.04.2018 02:09:41;6.1;8.5
08.04.2018 02:16:43;6.0;8.4
08.04.2018 02:23:46;6.0;8.4
08.04.2018 02:30:48;5.9;8.4
08.04.2018 02:37:52;5.8;8.4
08.04.2018 02:44:54;5.7;8.3
08.04.2018 02:51:56;5.6;8.3
08.04.2018 02:58:59;5.5;8.3
08.04.2018 03:06:01;5.6;8.2
08.04.2018 03:13:05;5.8;8.2
08.04.2018 03:20:08;5.9;8.2
08.04.2018 03:27:11;6.0;8.1
08.04.2018 03:34:13;6.1;8.1
08.04.2018 03:41:15;6.1;8.1
08.04.2018 03:48:18;6.1;8.1
08.04.2018 03:55:21;6.0;8.0
08.04.2018 04:02:25;5.9;8.0
08.04.2018 04:09:28;5.8;8.0
08.04.2018 04:16:32;5.8;8.0
08.04.2018 04:23:33;5.8;7.9
08.04.2018 04:30:37;5.7;7.9
08.04.2018 04:37:40;5.7;7.9
08.04.2018 04:44:42;5.5;7.9
08.04.2018 04:51:44;5.4;7.9
08.04.2018 04:58:47;5.2;7.8
08.04.2018 05:05:51;4.9;7.8
08.04.2018 05:12:53;4.9;7.8
08.04.2018 05:19:57;4.8;7.7
08.04.2018 05:26:59;4.7;7.7
08.04.2018 05:34:02;4.6;7.7
08.04.2018 05:41:06;4.5;7.6
08.04.2018 05:48:09;4.5;7.6
08.04.2018 05:55:10;4.5;7.6
08.04.2018 06:02:13;4.6;7.5
08.04.2018 06:09:17;4.7;7.5
08.04.2018 06:16:20;4.9;7.5
08.04.2018 06:23:23;4.9;7.5
08.04.2018 06:30:25;4.9;7.4
08.04.2018 06:37:27;4.9;7.4
08.04.2018 06:44:31;4.9;7.4
08.04.2018 06:51:33;4.9;7.3
08.04.2018 06:58:37;5.0;7.3
08.04.2018 07:05:40;5.2;7.3
08.04.2018 07:12:41;5.2;7.3
08.04.2018 07:19:45;5.4;7.3
08.04.2018 07:26:47;5.5;7.2
08.04.2018 07:33:51;5.8;7.2
08.04.2018 07:40:53;5.8;7.2
08.04.2018 07:47:54;5.9;7.2
08.04.2018 07:54:58;6.0;7.2
08.04.2018 08:01:59;6.2;7.2
08.04.2018 08:09:01;6.3;7.2
08.04.2018 08:16:05;6.4;7.2
08.04.2018 08:23:06;6.5;7.2
08.04.2018 08:30:07;6.6;7.2
08.04.2018 08:37:09;6.8;7.2
08.04.2018 08:44:12;7.0;7.2
08.04.2018 08:51:16;7.2;7.2
08.04.2018 08:58:18;7.3;7.2
08.04.2018 09:05:20;7.4;7.3
08.04.2018 09:12:23;7.6;7.3
08.04.2018 09:19:24;7.9;7.3
08.04.2018 09:26:26;8.4;7.3
08.04.2018 09:33:30;8.7;7.4
08.04.2018 09:40:32;8.8;7.4
08.04.2018 09:47:35;9.0;7.4
08.04.2018 09:54:38;9.2;7.5
08.04.2018 10:01:40;9.4;7.5
08.04.2018 10:08:43;9.6;7.6
08.04.2018 10:15:46;9.6;7.7
08.04.2018 10:22:49;9.5;7.7
08.04.2018 10:29:52;9.5;7.7
08.04.2018 10:36:55;9.6;7.8
08.04.2018 10:43:57;9.7;7.9
08.04.2018 10:50:59;10.0;7.9
08.04.2018 10:58:02;10.1;8.0
08.04.2018 11:05:03;10.2;8.0
08.04.2018 11:12:05;10.5;8.1
08.04.2018 11:19:08;10.5;8.2
08.04.2018 11:26:10;10.7;8.2
08.04.2018 11:33:14;10.8;8.3
08.04.2018 11:40:18;10.9;8.3
08.04.2018 11:47:20;10.8;8.4
08.04.2018 11:54:21;11.0;8.5
08.04.2018 12:01:26;11.3;8.6
08.04.2018 12:08:29;11.3;8.6
08.04.2018 12:15:32;11.6;8.7
08.04.2018 12:22:34;12.0;8.8
08.04.2018 12:29:37;12.3;8.8
08.04.2018 12:36:39;12.4;8.9
08.04.2018 12:43:43;12.6;9.0
08.04.2018 12:50:45;12.5;9.1
08.04.2018 12:57:48;12.4;9.1
08.04.2018 13:04:49;12.5;9.2
08.04.2018 13:11:51;12.9;9.3
08.04.2018 13:18:55;13.1;9.4
08.04.2018 13:25:59;13.6;9.5
08.04.2018 13:33:01;13.3;9.6
08.04.2018 13:40:05;13.3;9.6
08.04.2018 13:47:07;13.2;9.7
08.04.2018 13:54:09;13.5;9.8
08.04.2018 14:01:10;13.9;9.9
08.04.2018 14:08:13;13.7;10.0
08.04.2018 14:15:16;13.7;10.1
08.04.2018 14:22:18;13.5;10.2
