Timestamp;Temperature;Temperature Probe
01.11.2018 00:00:07;8.5;7.2
01.11.2018 00:07:10;8.5;7.2
01.11.2018 00:14:12;8.3;7.2
01.11.2018 00:21:14;8.3;7.2
01.11.2018 00:28:16;8.3;7.2
01.11.2018 00:35:19;8.4;7.3
01.11.2018 00:42:21;8.4;7.2
01.11.2018 00:49:24;8.4;7.2
01.11.2018 00:56:26;8.4;7.2
01.11.2018 01:03:34;8.4;7.2
01.11.2018 01:10:30;8.5;7.2
01.11.2018 01:17:34;8.5;7.3
01.11.2018 01:24:35;8.6;7.3
01.11.2018 01:31:39;8.5;7.2
01.11.2018 01:38:43;8.3;7.2
01.11.2018 01:45:47;8.1;7.3
01.11.2018 01:52:51;7.9;7.3
01.11.2018 01:59:51;7.8;7.3
01.11.2018 02:06:53;7.8;7.3
01.11.2018 02:13:55;7.8;7.3
01.11.2018 02:20:58;7.7;7.3
01.11.2018 02:28:01;7.7;7.3
01.11.2018 02:35:04;7.7;7.3
01.11.2018 02:42:07;7.7;7.3
01.11.2018 02:49:10;7.7;7.3
01.11.2018 02:56:13;7.7;7.3
01.11.2018 03:03:15;7.7;7.3
01.11.2018 03:10:18;7.7;7.3
01.11.2018 03:17:21;7.7;7.3
01.11.2018 03:24:23;7.7;7.3
01.11.2018 03:31:25;7.7;7.3
01.11.2018 03:38:28;7.7;7.3
01.11.2018 03:45:31;7.7;7.3
01.11.2018 03:52:33;7.7;7.3
01.11.2018 03:59:37;7.7;7.3
01.11.2018 04:06:40;7.7;7.3
01.11.2018 04:13:42;7.7;7.3
01.11.2018 04:20:43;7.7;7.3
01.11.2018 04:27:46;7.7;7.3
01.11.2018 04:34:49;7.7;7.3
01.11.2018 04:41:52;7.6;7.3
01.11.2018 04:48:55;7.6;7.3
01.11.2018 04:55:58;7.5;7.3
01.11.2018 05:02:59;7.5;7.3
01.11.2018 05:10:02;7.5;7.3
01.11.2018 05:17:04;7.4;7.3
01.11.2018 05:24:06;7.3;7.3
01.11.2018 05:31:09;7.3;7.3
01.11.2018 05:38:12;7.2;7.3
01.11.2018 05:45:13;7.2;7.3
01.11.2018 05:52:16;7.1;7.3
01.11.2018 05:59:20;7.0;7.3
01.11.2018 06:06:24;7.0;7.3
01.11.2018 06:13:27;7.0;7.3
01.11.2018 06:20:30;7.0;7.3
01.11.2018 06:27:32;7.0;7.3
01.11.2018 06:34:34;7.0;7.3
01.11.2018 06:41:36;7.0;7.3
01.11.2018 06:48:39;7.0;7.3
01.11.2018 06:55:49;7.0;7.2
01.11.2018 07:02:45;7.0;7.3
01.11.2018 07:09:47;7.0;7.2
01.11.2018 07:16:51;7.0;7.2
01.11.2018 07:23:54;7.0;7.2
01.11.2018 07:30:56;7.0;7.2
01.11.2018 07:37:59;7.1;7.2
01.11.2018 07:45:09;7.1;7.2
01.11.2018 07:52:05;7.1;7.2
01.11.2018 07:59:06;7.1;7.2
01.11.2018 08:06:08;7.1;7.2
01.11.2018 08:13:11;7.1;7.2
01.11.2018 08:20:15;7.1;7.2
01.11.2018 08:27:18;7.1;7.2
01.11.2018 08:34:21;7.1;7.2
01.11.2018 08:41:23;7.1;7.2
01.11.2018 08:48:25;7.1;7.2
