Timestamp;Temperature;Temperature Probe
01.12.2018 00:02:01;4.2;5.8
01.12.2018 00:09:02;4.1;5.8
01.12.2018 00:16:04;4.1;5.7
01.12.2018 00:23:06;4.0;5.7
01.12.2018 00:30:10;4.0;5.7
01.12.2018 00:37:13;4.1;5.6
01.12.2018 00:44:16;4.2;5.6
01.12.2018 00:51:19;4.2;5.6
01.12.2018 00:58:21;4.3;5.6
01.12.2018 01:05:24;4.4;5.5
01.12.2018 01:12:27;4.5;5.5
01.12.2018 01:19:30;4.5;5.5
01.12.2018 01:26:32;4.6;5.5
01.12.2018 01:33:35;4.7;5.5
01.12.2018 01:40:38;4.7;5.5
01.12.2018 01:47:40;4.8;5.5
01.12.2018 01:54:42;4.9;5.5
01.12.2018 02:01:45;5.0;5.5
01.12.2018 02:08:56;5.0;5.5
01.12.2018 02:15:52;5.1;5.5
01.12.2018 02:22:55;5.2;5.5
01.12.2018 02:29:56;5.2;5.5
01.12.2018 02:36:57;5.2;5.6
01.12.2018 02:44:00;5.2;5.6
01.12.2018 02:51:01;5.3;5.6
01.12.2018 02:58:05;5.3;5.6
01.12.2018 03:05:06;5.3;5.6
01.12.2018 03:12:08;5.4;5.6
01.12.2018 03:19:10;5.4;5.6
01.12.2018 03:26:12;5.4;5.7
01.12.2018 03:33:16;5.4;5.7
01.12.2018 03:40:18;5.4;5.7
01.12.2018 03:47:21;5.4;5.7
01.12.2018 03:54:25;5.4;5.7
01.12.2018 04:01:26;5.5;5.7
01.12.2018 04:08:29;5.5;5.7
01.12.2018 04:15:31;5.5;5.7
01.12.2018 04:22:34;5.5;5.8
01.12.2018 04:29:37;5.5;5.8
01.12.2018 04:36:39;5.6;5.8
01.12.2018 04:43:42;5.6;5.8
01.12.2018 04:50:43;5.6;5.8
01.12.2018 04:57:46;5.5;5.8
01.12.2018 05:04:49;5.6;5.8
01.12.2018 05:11:51;5.6;5.8
01.12.2018 05:18:54;5.6;5.8
01.12.2018 05:25:58;5.7;5.9
01.12.2018 05:33:01;5.7;5.9
01.12.2018 05:40:03;5.7;5.9
01.12.2018 05:47:05;5.7;5.9
01.12.2018 05:54:08;5.7;5.9
01.12.2018 06:01:13;5.7;5.9
01.12.2018 06:08:15;5.7;5.9
01.12.2018 06:15:16;5.8;6.0
01.12.2018 06:22:19;5.8;6.0
01.12.2018 06:29:23;5.8;6.0
01.12.2018 06:36:24;5.9;6.0
01.12.2018 06:43:29;5.9;6.0
01.12.2018 06:50:30;5.9;6.1
01.12.2018 06:57:30;6.0;6.1
01.12.2018 07:04:33;6.0;6.1
01.12.2018 07:11:37;6.0;6.1
01.12.2018 07:18:39;6.1;6.1
01.12.2018 07:25:40;6.1;6.2
01.12.2018 07:32:43;6.1;6.2
01.12.2018 07:39:46;6.2;6.2
01.12.2018 07:46:47;6.2;6.2
01.12.2018 07:53:50;6.2;6.2
01.12.2018 08:00:54;6.2;6.3
01.12.2018 08:07:57;6.2;6.3
01.12.2018 08:14:59;6.3;6.3
01.12.2018 08:22:00;6.4;6.3
01.12.2018 08:29:03;6.4;6.4
01.12.2018 08:36:05;6.5;6.4
01.12.2018 08:43:07;6.5;6.4
01.12.2018 08:50:08;6.6;6.4
01.12.2018 08:57:11;6.7;6.5
01.12.2018 09:04:22;6.8;6.5
01.12.2018 09:11:18;6.9;6.5
01.12.2018 09:18:19;7.0;6.6
01.12.2018 09:25:22;7.0;6.6
01.12.2018 09:32:25;7.1;6.7
01.12.2018 09:39:28;7.2;6.7
01.12.2018 09:46:31;7.2;6.7
01.12.2018 09:53:33;7.4;6.8
01.12.2018 10:00:37;7.6;6.9
01.12.2018 10:07:39;7.9;6.9
01.12.2018 10:14:42;8.2;7.0
01.12.2018 10:21:45;8.8;7.1
01.12.2018 10:28:47;9.5;7.2
01.12.2018 10:35:51;9.7;7.3
01.12.2018 10:42:53;9.5;7.4
01.12.2018 10:49:55;9.3;7.5
01.12.2018 10:56:58;9.3;7.6
01.12.2018 11:04:02;9.4;7.7
01.12.2018 11:11:04;9.5;7.8
01.12.2018 11:18:07;9.8;7.9
01.12.2018 11:25:09;9.9;8.0
01.12.2018 11:32:12;9.8;8.1
01.12.2018 11:39:14;9.6;8.2
01.12.2018 11:46:18;9.6;8.2
01.12.2018 11:53:20;9.7;8.3
01.12.2018 12:00:23;9.7;8.4
01.12.2018 12:07:25;9.8;8.4
01.12.2018 12:14:28;9.8;8.5
01.12.2018 12:21:33;9.9;8.6
01.12.2018 12:28:35;9.9;8.6
01.12.2018 12:35:37;10.0;8.7
01.12.2018 12:42:38;10.1;8.8
01.12.2018 12:49:41;10.2;8.9
01.12.2018 12:56:45;10.6;8.9
01.12.2018 13:03:46;11.5;9.0
01.12.2018 13:10:50;11.5;9.1
01.12.2018 13:17:54;11.7;9.2
01.12.2018 13:24:55;11.9;9.3
01.12.2018 13:31:57;11.7;9.4
01.12.2018 15:59:52;10.5;10.3
01.12.2018 16:06:48;10.4;10.3
01.12.2018 16:13:50;10.3;10.3
01.12.2018 16:20:52;10.3;10.3
01.12.2018 16:27:56;10.2;10.3
01.12.2018 16:34:58;10.2;10.3
01.12.2018 16:42:01;10.2;10.3
01.12.2018 16:49:03;10.2;10.3
01.12.2018 16:56:08;10.2;10.3
01.12.2018 17:03:10;10.2;10.3
01.12.2018 17:10:12;10.2;10.3
01.12.2018 17:17:13;10.2;10.3
01.12.2018 17:24:17;10.2;10.3
01.12.2018 17:31:20;10.3;10.3
01.12.2018 17:38:24;10.3;10.3
01.12.2018 17:45:26;10.3;10.3
01.12.2018 17:52:28;10.3;10.3
01.12.2018 17:59:33;10.3;10.3
01.12.2018 18:06:34;10.3;10.3
01.12.2018 18:13:38;10.2;10.3
01.12.2018 18:20:39;10.2;10.3
01.12.2018 18:27:41;10.2;10.3
01.12.2018 18:34:45;10.2;10.3
01.12.2018 18:41:47;10.2;10.3
01.12.2018 18:48:51;10.2;10.3
01.12.2018 18:55:53;10.2;10.3
01.12.2018 19:02:55;10.2;10.3
01.12.2018 19:09:57;10.2;10.3
01.12.2018 19:16:59;10.2;10.3
01.12.2018 19:24:04;10.1;10.3
01.12.2018 19:31:06;10.1;10.3
01.12.2018 19:38:09;10.1;10.3
01.12.2018 19:45:13;10.1;10.3
01.12.2018 19:52:16;10.1;10.3
01.12.2018 19:59:17;10.1;10.3
01.12.2018 20:06:18;10.1;10.3
01.12.2018 20:13:21;10.1;10.3
01.12.2018 20:20:25;10.1;10.3
01.12.2018 20:27:27;10.1;10.3
01.12.2018 20:34:30;10.1;10.3
01.12.2018 20:41:32;10.1;10.2
01.12.2018 20:48:35;10.0;10.3
01.12.2018 20:55:36;10.0;10.3
01.12.2018 21:02:39;10.0;10.3
01.12.2018 21:09:43;10.1;10.3
01.12.2018 21:16:44;10.0;10.3
01.12.2018 21:23:47;10.0;10.3
01.12.2018 21:30:49;10.0;10.2
01.12.2018 21:37:51;10.0;10.2
01.12.2018 21:44:53;10.0;10.2
01.12.2018 21:51:58;10.0;10.3
01.12.2018 21:59:01;10.0;10.2
01.12.2018 22:06:03;10.0;10.3
01.12.2018 22:13:04;10.0;10.2
01.12.2018 22:20:08;10.0;10.3
01.12.2018 22:27:10;10.0;10.2
01.12.2018 22:34:13;10.0;10.2
01.12.2018 22:41:16;10.0;10.2
01.12.2018 22:48:19;9.9;10.2
01.12.2018 22:55:23;9.8;10.2
01.12.2018 23:02:25;9.8;10.2
01.12.2018 23:09:27;9.8;10.2
01.12.2018 23:16:30;9.7;10.2
01.12.2018 23:23:33;9.7;10.2
01.12.2018 23:30:36;9.7;10.2
01.12.2018 23:37:37;9.6;10.2
01.12.2018 23:44:39;9.6;10.2
01.12.2018 23:51:41;9.6;10.2
01.12.2018 23:58:45;9.5;10.1
02.12.2018 00:05:48;9.5;10.1
02.12.2018 00:12:50;9.5;10.1
02.12.2018 00:19:52;9.4;10.1
02.12.2018 00:26:53;9.4;10.1
02.12.2018 00:33:55;9.3;10.0
02.12.2018 00:40:57;9.3;10.0
02.12.2018 00:47:58;9.3;10.0
02.12.2018 00:55:01;9.3;10.0
02.12.2018 01:02:05;9.2;10.0
02.12.2018 01:09:08;9.2;9.9
02.12.2018 01:16:12;9.2;9.9
02.12.2018 01:23:14;9.2;9.9
02.12.2018 01:30:19;9.2;9.9
02.12.2018 01:37:21;9.2;9.9
02.12.2018 01:44:23;9.2;9.9
02.12.2018 01:51:26;9.2;9.8
02.12.2018 01:58:27;9.2;9.8
02.12.2018 02:05:30;9.2;9.8
02.12.2018 02:12:33;9.1;9.8
02.12.2018 02:19:35;9.1;9.8
02.12.2018 02:26:38;9.2;9.8
02.12.2018 02:33:41;9.2;9.8
02.12.2018 02:40:42;9.2;9.8
02.12.2018 02:47:45;9.1;9.7
02.12.2018 02:54:47;9.1;9.7
02.12.2018 03:01:50;9.2;9.7
02.12.2018 03:08:55;9.1;9.7
02.12.2018 03:15:57;9.1;9.7
02.12.2018 03:22:59;9.2;9.7
02.12.2018 03:30:03;9.1;9.7
02.12.2018 03:37:05;9.1;9.7
02.12.2018 03:44:07;9.1;9.7
02.12.2018 03:51:12;9.1;9.7
02.12.2018 03:58:14;9.1;9.7
02.12.2018 04:05:17;9.1;9.7
02.12.2018 04:12:19;9.1;9.6
02.12.2018 04:19:20;9.1;9.6
02.12.2018 04:26:24;9.1;9.6
02.12.2018 04:33:26;9.1;9.6
02.12.2018 04:40:29;9.1;9.6
02.12.2018 04:47:31;9.1;9.6
02.12.2018 04:54:33;9.1;9.6
02.12.2018 05:01:36;9.2;9.6
02.12.2018 05:08:38;9.2;9.6
02.12.2018 05:15:41;9.2;9.6
02.12.2018 05:22:43;9.2;9.6
02.12.2018 05:29:44;9.2;9.6
02.12.2018 05:36:46;9.2;9.6
02.12.2018 05:43:51;9.2;9.6
02.12.2018 05:50:53;9.2;9.6
02.12.2018 05:57:57;9.2;9.6
02.12.2018 06:04:59;9.1;9.6
02.12.2018 06:12:01;9.1;9.6
02.12.2018 06:19:04;9.1;9.6
02.12.2018 06:26:07;9.1;9.6
02.12.2018 06:33:09;9.1;9.6
02.12.2018 06:40:10;9.1;9.6
02.12.2018 06:47:15;9.1;9.6
02.12.2018 06:54:17;9.1;9.6
02.12.2018 07:01:20;9.1;9.5
02.12.2018 07:08:22;9.1;9.5
02.12.2018 07:15:25;9.1;9.5
02.12.2018 07:22:29;9.1;9.5
02.12.2018 07:29:31;9.1;9.5
02.12.2018 07:36:32;9.1;9.5
02.12.2018 07:43:36;9.1;9.5
02.12.2018 07:50:37;9.2;9.5
02.12.2018 07:57:39;9.2;9.6
02.12.2018 08:04:40;9.3;9.6
02.12.2018 08:11:42;9.3;9.6
02.12.2018 08:18:44;9.4;9.6
02.12.2018 08:25:46;9.5;9.6
02.12.2018 08:32:49;9.6;9.7
02.12.2018 08:39:53;9.7;9.7
02.12.2018 08:46:54;9.8;9.7
02.12.2018 08:53:56;9.9;9.7
02.12.2018 09:01:01;10.0;9.8
02.12.2018 09:08:04;10.3;9.8
02.12.2018 09:15:06;10.6;9.9
02.12.2018 09:22:09;10.8;9.9
02.12.2018 09:29:10;10.8;10.0
02.12.2018 09:36:13;11.0;10.1
02.12.2018 09:43:15;11.2;10.1
02.12.2018 09:50:18;11.6;10.2
02.12.2018 09:57:21;11.6;10.3
02.12.2018 10:04:25;11.8;10.4
02.12.2018 10:11:28;12.1;10.4
02.12.2018 10:18:31;12.2;10.5
02.12.2018 10:25:35;12.2;10.6
02.12.2018 10:32:38;12.2;10.7
02.12.2018 10:39:41;12.6;10.7
02.12.2018 10:46:43;13.0;10.8
02.12.2018 10:53:45;13.1;10.9
02.12.2018 11:00:48;12.8;11.0
02.12.2018 11:07:52;12.5;11.1
02.12.2018 11:14:54;12.4;11.1
02.12.2018 11:21:57;12.3;11.2
02.12.2018 11:29:01;12.2;11.2
02.12.2018 11:36:04;12.2;11.3
02.12.2018 11:43:05;12.1;11.3
02.12.2018 11:50:07;12.1;11.3
02.12.2018 11:57:11;12.1;11.4
02.12.2018 12:04:12;12.0;11.4
02.12.2018 12:11:16;12.0;11.4
02.12.2018 12:18:20;12.0;11.5
02.12.2018 12:25:22;12.0;11.5
