Timestamp;Temperature;Temperature Probe
01.01.2019 00:02:59;8.4;8.7
01.01.2019 00:10:01;8.4;8.7
01.01.2019 00:17:04;8.3;8.7
01.01.2019 00:24:07;8.1;8.7
01.01.2019 00:31:09;8.0;8.7
01.01.2019 00:38:10;7.9;8.7
01.01.2019 00:45:12;7.8;8.7
01.01.2019 00:52:15;7.8;8.6
01.01.2019 00:59:17;7.7;8.6
01.01.2019 01:06:20;7.7;8.6
01.01.2019 01:13:22;7.8;8.6
01.01.2019 01:20:25;8.0;8.6
01.01.2019 01:27:27;8.1;8.6
01.01.2019 01:34:30;8.2;8.6
01.01.2019 01:41:32;8.3;8.6
01.01.2019 01:48:36;8.3;8.6
01.01.2019 01:55:37;8.4;8.6
01.01.2019 02:02:40;8.4;8.6
01.01.2019 02:09:43;8.4;8.6
01.01.2019 02:16:47;8.5;8.7
01.01.2019 02:23:50;8.5;8.7
01.01.2019 02:30:52;8.5;8.7
01.01.2019 02:37:55;8.5;8.7
01.01.2019 02:44:58;8.6;8.7
01.01.2019 02:52:02;8.6;8.7
01.01.2019 02:59:03;8.6;8.7
01.01.2019 03:06:07;8.6;8.7
01.01.2019 03:13:10;8.5;8.7
01.01.2019 03:20:14;8.5;8.8
01.01.2019 03:27:17;8.5;8.8
01.01.2019 03:34:21;8.5;8.8
01.01.2019 03:41:24;8.4;8.8
01.01.2019 03:48:27;8.4;8.8
01.01.2019 03:55:31;8.4;8.8
01.01.2019 04:02:33;8.3;8.8
01.01.2019 04:09:36;8.3;8.8
01.01.2019 04:16:40;8.2;8.7
01.01.2019 04:23:41;8.2;8.7
01.01.2019 04:30:44;8.2;8.7
01.01.2019 04:37:45;8.2;8.7
01.01.2019 04:44:48;8.2;8.7
01.01.2019 04:51:51;8.2;8.7
01.01.2019 04:58:52;8.2;8.7
01.01.2019 05:05:54;8.2;8.7
01.01.2019 05:12:58;8.2;8.7
01.01.2019 05:20:00;8.2;8.7
01.01.2019 05:27:03;8.3;8.7
01.01.2019 05:34:05;8.3;8.7
01.01.2019 05:41:08;8.4;8.7
01.01.2019 05:48:12;8.4;8.7
01.01.2019 05:55:14;8.4;8.7
01.01.2019 06:02:15;8.5;8.8
01.01.2019 06:09:18;8.5;8.8
01.01.2019 06:16:22;8.5;8.8
01.01.2019 06:23:24;8.5;8.8
01.01.2019 06:30:26;8.6;8.8
01.01.2019 06:37:29;8.6;8.8
01.01.2019 06:44:30;8.6;8.8
01.01.2019 06:51:33;8.6;8.8
01.01.2019 06:58:37;8.6;8.9
01.01.2019 07:05:39;8.7;8.9
01.01.2019 07:12:42;8.6;8.9
01.01.2019 07:19:43;8.6;8.9
01.01.2019 07:26:45;8.6;8.9
01.01.2019 07:33:48;8.7;8.9
01.01.2019 07:40:50;8.7;8.9
01.01.2019 07:47:53;8.7;8.9
